"ensgene","moduleMembership","GS.trait","symbol","chr","description","moduleName"
"ENSMUSG00000055302",0.926387276421914,-0.00146577981766263,"Mrfap1","5","Morf4 family associated protein 1","turquoise"
"ENSMUSG00000055436",0.879051566837257,0.0550009113059507,"Srsf11","3","serine and arginine-rich splicing factor 11","turquoise"
"ENSMUSG00000055491",0.89412001795542,0.0645601576260684,"Pprc1","19","peroxisome proliferative activated receptor, gamma, coactivator-related 1","turquoise"
"ENSMUSG00000055633",0.842294809653484,0.049312084485776,"Zfp580","7","zinc finger protein 580","turquoise"
"ENSMUSG00000055707",0.879371483968545,0.0495187636596549,"Klhl26","8","kelch-like 26","turquoise"
"ENSMUSG00000055717",0.936986108394721,0.10466662948984,"Slain1","14","SLAIN motif family, member 1","turquoise"
"ENSMUSG00000055745",0.880079524645075,0.0562099045477992,"Rtl6","15","retrotransposon Gag like 6","turquoise"
"ENSMUSG00000055762",0.857711770989023,0.0369103280990497,"Eef1d","15","eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)","turquoise"
"ENSMUSG00000055805",0.905368163977128,-0.0347732806680611,"Fmnl1","11","formin-like 1","turquoise"
"ENSMUSG00000055839",0.86982679557247,0.0329945895308732,"Elob","17","elongin B","turquoise"
"ENSMUSG00000055897",0.802065639261677,0.0231461536806226,"Ppp4r1l-ps","2","protein phosphatase 4, regulatory subunit 1-like, pseudogene","turquoise"
"ENSMUSG00000056091",0.810889411032273,-0.0969761418325804,"St3gal5","6","ST3 beta-galactoside alpha-2,3-sialyltransferase 5","turquoise"
"ENSMUSG00000056121",0.807677703615482,0.01954929680139,"Fez2","17","fasciculation and elongation protein zeta 2 (zygin II)","turquoise"
"ENSMUSG00000056185",0.834434648344055,-0.0481786763107777,"Snx32","19","sorting nexin 32","turquoise"
"ENSMUSG00000056201",0.829997700265849,-0.0273219507587675,"Cfl1","19","cofilin 1, non-muscle","turquoise"
"ENSMUSG00000056216",0.827354326422447,-0.0961837902588378,"Cebpg","7","CCAAT/enhancer binding protein (C/EBP), gamma","turquoise"
"ENSMUSG00000056222",0.88679473727883,0.0168818938687898,"Spock1","13","sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1","turquoise"
"ENSMUSG00000056234",0.89587786221372,-0.0871433904172837,"Ncoa4","14","nuclear receptor coactivator 4","turquoise"
"ENSMUSG00000056429",0.916746620742381,0.0133139573694781,"Tgoln1","6","trans-golgi network protein","turquoise"
"ENSMUSG00000056596",0.801147137195554,0.0933059375072447,"Trnp1","4","TMF1-regulated nuclear protein 1","turquoise"
"ENSMUSG00000056629",0.810079041750678,0.00999119608239364,"Fkbp2","19","FK506 binding protein 2","turquoise"
"ENSMUSG00000056665",0.872080936809912,0.147062174849635,"Them6","15","thioesterase superfamily member 6","turquoise"
"ENSMUSG00000056692",0.928041281131753,0.0289903682285184,"Ilrun","17","inflammation and lipid regulator with UBA-like and NBR1-like domains","turquoise"
"ENSMUSG00000056708",0.832480565913348,-0.0999663030179423,"Ier5","1","immediate early response 5","turquoise"
"ENSMUSG00000056749",0.866405058174464,-0.0255318332242261,"Nfil3","13","nuclear factor, interleukin 3, regulated","turquoise"
"ENSMUSG00000056770",0.936035644498477,0.0986597957960411,"Setd3","12","SET domain containing 3","turquoise"
"ENSMUSG00000056851",0.902879702955503,0.0183475310064826,"Pcbp2","15","poly(rC) binding protein 2","turquoise"
"ENSMUSG00000057101",0.863260259401428,-0.0240807107239487,"Zfp180","7","zinc finger protein 180","turquoise"
"ENSMUSG00000057130",0.941351050856922,0.0295331753834085,"Txnl4a","18","thioredoxin-like 4A","turquoise"
"ENSMUSG00000057177",0.883086558733076,-0.0284327092552049,"Gsk3a","7","glycogen synthase kinase 3 alpha","turquoise"
"ENSMUSG00000057388",0.818127497817254,0.162588644471663,"Mrpl18","17","mitochondrial ribosomal protein L18","turquoise"
"ENSMUSG00000057455",0.914184050614824,0.0146982148610816,"Rit2","18","Ras-like without CAAX 2","turquoise"
"ENSMUSG00000057497",0.871752531492243,0.0108859456548323,"Fam136a","6","family with sequence similarity 136, member A","turquoise"
"ENSMUSG00000057522",0.80431508306856,-0.0872825992973993,"Spop","11","speckle-type BTB/POZ protein","turquoise"
"ENSMUSG00000057614",0.8053081249875,0.0326881556468085,"Gnai1","5","guanine nucleotide binding protein (G protein), alpha inhibiting 1","turquoise"
"ENSMUSG00000057841",0.929095550170701,-0.0463363912263332,"Rpl32","6","ribosomal protein L32","turquoise"
"ENSMUSG00000057858",0.808248335506542,-0.0209846741103656,"Fam204a","19","family with sequence similarity 204, member A","turquoise"
"ENSMUSG00000057963",0.904102899884188,0.0690989065787802,"Itpk1","12","inositol 1,3,4-triphosphate 5/6 kinase","turquoise"
"ENSMUSG00000058297",0.839896275502886,0.080827011091065,"Spock2","10","sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2","turquoise"
"ENSMUSG00000058317",0.958699834127192,-0.0592366814051754,"Ube2e2","14","ubiquitin-conjugating enzyme E2E 2","turquoise"
"ENSMUSG00000058503",0.866001769869704,-0.120648501592689,"Fam133b","5","family with sequence similarity 133, member B","turquoise"
"ENSMUSG00000058709",0.927966871541576,-0.0138127634689797,"Egln2","7","egl-9 family hypoxia-inducible factor 2","turquoise"
"ENSMUSG00000058740",0.825663339289334,0.112731226408967,"Kcnt1","2","potassium channel, subfamily T, member 1","turquoise"
"ENSMUSG00000058835",0.915758872486069,-0.021242912216876,"Abi1","2","abl interactor 1","turquoise"
"ENSMUSG00000059208",0.82556236531139,-0.0674038109659268,"Hnrnpm","17","heterogeneous nuclear ribonucleoprotein M","turquoise"
"ENSMUSG00000059278",0.94795555033038,-0.0124311531082711,"Naa38","11","N(alpha)-acetyltransferase 38, NatC auxiliary subunit","turquoise"
"ENSMUSG00000059401",0.925876255910831,-0.0266108079003359,"Mamld1","X","mastermind-like domain containing 1","turquoise"
"ENSMUSG00000059409",0.875550112004918,0.00303806272932728,"Ppp2r5d","17","protein phosphatase 2, regulatory subunit B', delta","turquoise"
"ENSMUSG00000059439",0.892944953519762,0.0675991139853989,"Bcas3","11","BCAS3 microtubule associated cell migration factor","turquoise"
"ENSMUSG00000059482",0.877770265977621,0.0208407776242865,"2610301B20Rik","4","RIKEN cDNA 2610301B20 gene","turquoise"
"ENSMUSG00000059518",0.865669826432075,0.0146442219805617,"Znhit1","5","zinc finger, HIT domain containing 1","turquoise"
"ENSMUSG00000059534",0.881181285874048,0.105929624528217,"Uqcr10","11","ubiquinol-cytochrome c reductase, complex III subunit X","turquoise"
"ENSMUSG00000059734",0.9018835524284,0.0239707894196978,"Ndufs8","19","NADH:ubiquinone oxidoreductase core subunit S8","turquoise"
"ENSMUSG00000059743",0.826485196445885,0.0726038396505112,"Fdps","3","farnesyl diphosphate synthetase","turquoise"
"ENSMUSG00000060038",0.937628380571267,-0.0126635315649168,"Dhps","8","deoxyhypusine synthase","turquoise"
"ENSMUSG00000060147",0.871447579314936,-0.00447676082894091,"Serpinb6a","13","serine (or cysteine) peptidase inhibitor, clade B, member 6a","turquoise"
"ENSMUSG00000060216",0.815868042084864,0.0315363052575641,"Arrb2","11","arrestin, beta 2","turquoise"
"ENSMUSG00000060475",0.826404139729728,0.0392347163165756,"Wtap","17","Wilms tumour 1-associating protein","turquoise"
"ENSMUSG00000060681",0.875692049174172,0.0564292752548575,"Slc9a6","X","solute carrier family 9 (sodium/hydrogen exchanger), member 6","turquoise"
"ENSMUSG00000060708",0.848373116198011,-0.0678542293489227,"Bloc1s4","5","biogenesis of lysosomal organelles complex-1, subunit 4, cappuccino","turquoise"
"ENSMUSG00000060803",0.889779761382041,-0.0106102760779354,"Gstp1","19","glutathione S-transferase, pi 1","turquoise"
"ENSMUSG00000060904",0.908060132300681,0.0273911255022686,"Arl1","10","ADP-ribosylation factor-like 1","turquoise"
"ENSMUSG00000060992",0.876540713841555,-0.0393196180668657,"Copz1","15","coatomer protein complex, subunit zeta 1","turquoise"
"ENSMUSG00000061028",0.870845525906362,0.0170788973672571,"Clasrp","7","CLK4-associating serine/arginine rich protein","turquoise"
"ENSMUSG00000061032",0.985300451800962,0.0255987229190656,"Rrp1","10","ribosomal RNA processing 1","turquoise"
"ENSMUSG00000061046",0.900889993159271,0.0925026746095001,"Haghl","17","hydroxyacylglutathione hydrolase-like","turquoise"
"ENSMUSG00000061111",0.867174340880921,0.00752833138932634,"Mcrip1","11","MAPK regulated corepressor interacting protein 1","turquoise"
"ENSMUSG00000061118",0.921321861558448,-0.0533579023538059,"Dnajc30","5","DnaJ heat shock protein family (Hsp40) member C30","turquoise"
"ENSMUSG00000061273",0.849912305927599,-0.0570520804742369,"Mmgt1","X","membrane magnesium transporter 1","turquoise"
"ENSMUSG00000061288",0.885838541797732,-0.0214390478690666,"Taok3","5","TAO kinase 3","turquoise"
"ENSMUSG00000061315",0.947891963297839,-0.033502653603564,"Naca","10","nascent polypeptide-associated complex alpha polypeptide","turquoise"
"ENSMUSG00000061451",0.910134284207286,-0.0544638186375346,"Tmem151a","19","transmembrane protein 151A","turquoise"
"ENSMUSG00000061518",0.886015215550106,-0.00131482340650067,"Cox5b","1","cytochrome c oxidase subunit 5B","turquoise"
"ENSMUSG00000061559",0.915659139615572,0.0850910760640153,"Wdr61","9","WD repeat domain 61","turquoise"
"ENSMUSG00000061650",0.852016372967677,-0.10292848563324,"Med9","11","mediator complex subunit 9","turquoise"
"ENSMUSG00000061904",0.853356120461939,0.0479613529361114,"Slc25a3","10","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 3","turquoise"
"ENSMUSG00000061981",0.918731967107135,-0.00205151364355464,"Flot2","11","flotillin 2","turquoise"
"ENSMUSG00000062234",0.923894779821274,-0.0389776930690223,"Gak","5","cyclin G associated kinase","turquoise"
"ENSMUSG00000062270",0.922896189602043,-0.0113636421891263,"Morf4l1","9","mortality factor 4 like 1","turquoise"
"ENSMUSG00000062380",0.88818528790855,-0.0150049333501978,"Tubb3","8","tubulin, beta 3 class III","turquoise"
"ENSMUSG00000062397",0.96113429269703,0.0236305240438047,"Zfp706","15","zinc finger protein 706","turquoise"
"ENSMUSG00000062421",0.885915475732411,-0.0975501251787795,"Arf2","11","ADP-ribosylation factor 2","turquoise"
"ENSMUSG00000062444",0.811178342943307,0.0854312814376599,"Ap3b2","7","adaptor-related protein complex 3, beta 2 subunit","turquoise"
"ENSMUSG00000062691",0.839642782499774,0.00274305742338181,"Cebpzos","17","CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand","turquoise"
"ENSMUSG00000062753",0.820423053122759,-0.0553228864449193,"AI413582","17","expressed sequence AI413582","turquoise"
"ENSMUSG00000062762",0.891558832757936,-0.0969225614541466,"Ei24","9","etoposide induced 2.4 mRNA","turquoise"
"ENSMUSG00000062825",0.92349672285641,0.000284090025909234,"Actg1","11","actin, gamma, cytoplasmic 1","turquoise"
"ENSMUSG00000062997",0.854983631528257,-0.0356977401393176,"Rpl35","2","ribosomal protein L35","turquoise"
"ENSMUSG00000063049",0.838601257918951,-0.0616995769609226,"Ing2","8","inhibitor of growth family, member 2","turquoise"
"ENSMUSG00000063065",0.836768054797719,-0.0121068447983082,"Mapk3","7","mitogen-activated protein kinase 3","turquoise"
"ENSMUSG00000063146",0.896440253928882,0.0643744536013244,"Clip2","5","CAP-GLY domain containing linker protein 2","turquoise"
"ENSMUSG00000063229",0.813373938238661,0.00802774263048782,"Ldha","7","lactate dehydrogenase A","turquoise"
"ENSMUSG00000063235",0.875557282486277,-0.125749911107308,"Ptpmt1","2","protein tyrosine phosphatase, mitochondrial 1","turquoise"
"ENSMUSG00000063253",0.874917040268497,0.147783640615646,"Scoc","8","short coiled-coil protein","turquoise"
"ENSMUSG00000063281",0.891527835491195,0.070284903481288,"Zfp35","18","zinc finger protein 35","turquoise"
"ENSMUSG00000063382",0.86406921128134,0.075953462875369,"Bcl9l","9","B cell CLL/lymphoma 9-like","turquoise"
"ENSMUSG00000063457",0.919191045670283,0.00354610141132457,"Rps15","10","ribosomal protein S15","turquoise"
"ENSMUSG00000063511",0.819647028768644,-0.00892415882897558,"Snrnp70","7","small nuclear ribonucleoprotein 70 (U1)","turquoise"
"ENSMUSG00000063524",0.925302506715437,-0.0572069655809001,"Eno1","4","enolase 1, alpha non-neuron","turquoise"
"ENSMUSG00000063576",0.842128896826468,0.0623653753824096,"Klhdc3","17","kelch domain containing 3","turquoise"
"ENSMUSG00000063801",0.934236918970191,-0.0778882201071285,"Ap3s2","7","adaptor-related protein complex 3, sigma 2 subunit","turquoise"
"ENSMUSG00000063919",0.825763559910086,-0.0605449214864853,"Srrm4","5","serine/arginine repetitive matrix 4","turquoise"
"ENSMUSG00000064127",0.826898077392493,0.029672295118855,"Med14","X","mediator complex subunit 14","turquoise"
"ENSMUSG00000064181",0.874841037674986,-0.0526394952477762,"Rab3ip","10","RAB3A interacting protein","turquoise"
"ENSMUSG00000064254",0.882528009701876,-0.0280860862168614,"Ethe1","7","ethylmalonic encephalopathy 1","turquoise"
"ENSMUSG00000066735",0.942377272160225,0.0162528856950161,"Vkorc1l1","5","vitamin K epoxide reductase complex, subunit 1-like 1","turquoise"
"ENSMUSG00000067194",0.952073730509201,-0.0100925270927205,"Eif1ax","X","eukaryotic translation initiation factor 1A, X-linked","turquoise"
"ENSMUSG00000067367",0.926142651844648,0.0428187639766308,"Lyar","5","Ly1 antibody reactive clone","turquoise"
"ENSMUSG00000067873",0.943978102475844,-0.00879708068840843,"Htatsf1","X","HIV TAT specific factor 1","turquoise"
"ENSMUSG00000068036",0.86865953545514,0.0112006820921959,"Afdn","17","afadin, adherens junction formation factor","turquoise"
"ENSMUSG00000068037",0.811490319825682,0.179611232728408,"Mas1","17","MAS1 oncogene","turquoise"
"ENSMUSG00000068040",0.876901258050429,-0.0347853834060156,"Tm9sf4","2","transmembrane 9 superfamily member 4","turquoise"
"ENSMUSG00000068205",0.821520393281589,-0.0457711528133847,"Macrod2","2","mono-ADP ribosylhydrolase 2","turquoise"
"ENSMUSG00000068284",0.822547119708198,0.0473663646014549,"Usf3","16","upstream transcription factor family member 3","turquoise"
"ENSMUSG00000068735",0.828575230419146,-0.053440533590345,"Trp53i11","2","transformation related protein 53 inducible protein 11","turquoise"
"ENSMUSG00000068739",0.81980400846632,0.00583381333674644,"Sars","3","seryl-aminoacyl-tRNA synthetase","turquoise"
"ENSMUSG00000068740",0.844401807084351,0.168801389389645,"Celsr2","3","cadherin, EGF LAG seven-pass G-type receptor 2","turquoise"
"ENSMUSG00000068882",0.934479511042436,0.0156553533668136,"Ssb","2","Sjogren syndrome antigen B","turquoise"
"ENSMUSG00000068923",0.92451951645614,0.0855558901980564,"Syt11","3","synaptotagmin XI","turquoise"
"ENSMUSG00000069227",0.849911000477568,-0.0569715958166837,"Gprin1","13","G protein-regulated inducer of neurite outgrowth 1","turquoise"
"ENSMUSG00000069237",0.865323867825114,0.00466469559845115,"Fam8a1","13","family with sequence similarity 8, member A1","turquoise"
"ENSMUSG00000069814",0.922426937349054,-0.0688414863346524,"Ccdc92b","11","coiled-coil domain containing 92B","turquoise"
"ENSMUSG00000070304",0.91854174199714,0.017558998839766,"Scn2b","9","sodium channel, voltage-gated, type II, beta","turquoise"
"ENSMUSG00000070319",0.806965957424491,0.00113520003955198,"Eif3g","9","eukaryotic translation initiation factor 3, subunit G","turquoise"
"ENSMUSG00000070462",0.884125913661079,0.0561569884638385,"Tlnrd1","7","talin rod domain containing 1","turquoise"
"ENSMUSG00000070476",0.93371347974489,0.0541949710254971,"Fam217b","2","family with sequence similarity 217, member B","turquoise"
"ENSMUSG00000070544",0.933889102820673,0.0381363060793724,"Top1","2","topoisomerase (DNA) I","turquoise"
"ENSMUSG00000070576",0.863929657452413,0.0327893639934701,"Mn1","5","meningioma 1","turquoise"
"ENSMUSG00000071076",0.950430194524551,-0.0713438436241641,"Jund","8","jun D proto-oncogene","turquoise"
"ENSMUSG00000071172",0.876312067994256,0.00851768067739496,"Srsf3","17","serine and arginine-rich splicing factor 3","turquoise"
"ENSMUSG00000071415",0.923662999769778,-0.0945332382540624,"Rpl23","11","ribosomal protein L23","turquoise"
"ENSMUSG00000071528",0.921088111369205,0.00761200557318963,"Atp5md","19","ATP synthase membrane subunit DAPIT","turquoise"
"ENSMUSG00000071533",0.901791383990151,-0.0544906677893442,"Pcnp","16","PEST proteolytic signal containing nuclear protein","turquoise"
"ENSMUSG00000071646",0.917125933284692,0.000373619951682273,"Mta2","19","metastasis-associated gene family, member 2","turquoise"
"ENSMUSG00000071649",0.914852330604855,-0.0447424449671686,"B3gat3","19","beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I)","turquoise"
"ENSMUSG00000071657",0.944099967481378,-0.0421820837425633,"Bscl2","19","Berardinelli-Seip congenital lipodystrophy 2 (seipin)","turquoise"
"ENSMUSG00000071658",0.964796074742511,-0.0801724094404275,"Gng3","19","guanine nucleotide binding protein (G protein), gamma 3","turquoise"
"ENSMUSG00000071708",0.933279817743019,-0.0154668336889099,"Sms","X","spermine synthase","turquoise"
"ENSMUSG00000072214",0.860273360158509,0.0179459463178892,"Septin5","16","septin 5","turquoise"
"ENSMUSG00000072694",0.963315521846214,-0.016512995905575,"1500011B03Rik","5","RIKEN cDNA 1500011B03 gene","turquoise"
"ENSMUSG00000072875",0.933623073503035,-0.0637333802735785,"Gpr27","6","G protein-coupled receptor 27","turquoise"
"ENSMUSG00000072966",0.919493935873992,0.148285779018179,"Gprasp2","X","G protein-coupled receptor associated sorting protein 2","turquoise"
"ENSMUSG00000073293",0.893554232786224,-0.0680332588090601,"Nudt10","X","nudix (nucleoside diphosphate linked moiety X)-type motif 10","turquoise"
"ENSMUSG00000073616",0.903622734406105,0.0603462559031687,"Cops9","1","COP9 signalosome subunit 9","turquoise"
